"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","y"
0.42201835,0.36697248,0.58715596,0.06422018,0.18348624,0.49541284,0.95412844,0.33944954,0.01834862,0.26605505,0.40366972,1251.30347746185
0.09174312,0.86238532,0.76146789,0.57798165,0.70642202,0.0733945,0.41284404,0.37614679,0.5412844,0.81651376,0.58715596,1843.46370470386
0.08256881,0.89908257,0.08256881,0.87155963,0.17431193,0.8440367,0.06422018,0.24770642,0.27522936,0.40366972,0.08256881,728.14690399488
0.98165138,0.43119266,0.82568807,0.11009174,0.41284404,0.03669725,0.39449541,0.29357798,0.32110092,0.3853211,0.31192661,1144.63732483726
1,0.82568807,0.29357798,0.44954128,0.28440367,0.86238532,0.66055046,0.17431193,0.03669725,0.46788991,0.33944954,797.904641555539
0.17431193,0.81651376,0.8440367,0.82568807,0.75229358,0.48623853,0.34862385,0.67889908,0.12844037,0.76146789,0.03669725,1871.00162806295
0.23853211,0.44036697,0.10091743,0.93577982,0.96330275,0.9266055,0.73394495,0.70642202,0.93577982,0.65137615,0.72477064,860.385614219732
0.87155963,0.9266055,0.06422018,0.25688073,0.51376147,0.50458716,0.24770642,0.12844037,0.17431193,0.37614679,0.6146789,380.34205773937
0.3853211,0.28440367,0.26605505,0.34862385,0.72477064,0.93577982,0.05504587,0.62385321,0.31192661,0.29357798,0.26605505,880.798958887777
0.58715596,0.57798165,0,0.2293578,0.62385321,0.96330275,0.33944954,0.34862385,0.44954128,0.4587156,0.17431193,247.117417342766
0.35779817,0.10091743,0.74311927,0.85321101,0.02752294,0.32110092,0.69724771,0.42201835,0.95412844,0.43119266,0.85321101,1737.35133288038
0.91743119,0.04587156,0.32110092,0.30275229,0.85321101,0.00917431,0.72477064,0.51376147,0.78899083,0.97247706,0.3853211,998.121997630246
0.0733945,0.29357798,0.5412844,0.98165138,0.81651376,0.35779817,0.26605505,0.88990826,0.83486239,0.60550459,0.82568807,1708.28385045375
0.20183486,0.78899083,0.55963303,0.63302752,0.65137615,0.7706422,0.08256881,0.09174312,1,0.56880734,0.66972477,1464.04711016768
0.9266055,0.19266055,0.25688073,0.20183486,0.9266055,0.58715596,0.97247706,0.7706422,0.56880734,0.50458716,0.66055046,814.849615337687
0.18348624,0.32110092,0.21100917,0.29357798,0.44036697,0.88073394,0.12844037,0.4587156,0.55963303,0.34862385,1,928.001600830019
0.53211009,0.03669725,0.60550459,0.16513761,0.52293578,0.82568807,0.42201835,0.56880734,0.35779817,0.5412844,0.00917431,1033.769840903
0.43119266,0.66055046,1,0.44036697,0.33944954,0.99082569,0.25688073,0.72477064,0.34862385,0.04587156,0.9266055,1261.72794847058
0.46788991,0.55963303,0.94495413,0.43119266,0.67889908,0.29357798,0.44036697,0.14678899,0.88073394,0.32110092,0.74311927,1449.69287292543
0.48623853,0.26605505,0.65137615,0.69724771,0.57798165,1,0.7706422,0.46788991,0.99082569,0.86238532,0.60550459,1551.82773611898
0.40366972,0.12844037,0.01834862,0.76146789,0.36697248,0.63302752,0.88073394,0.1559633,0.11926606,0.62385321,0.09174312,344.468584045793
0.19266055,0.00917431,0.28440367,0.0733945,0.3853211,0.4587156,0.58715596,0.81651376,0.88990826,0.22018349,0.56880734,1033.41649556068
0.14678899,0.35779817,0.87155963,0.39449541,0.87155963,0.60550459,0.52293578,0.58715596,0.96330275,0.08256881,0.34862385,1388.98117103408
0.05504587,0.66972477,0.9266055,0.68807339,0.76146789,0.81651376,0.64220183,0.27522936,0.47706422,1,0.69724771,2038.14127270398
0.06422018,0.79816514,0.68807339,0.41284404,0.53211009,0.90825688,0.88990826,0.5412844,0.62385321,0.14678899,0.46788991,1492.28863799764
0.76146789,0.95412844,0.64220183,0.81651376,0.00917431,0.26605505,0.31192661,0.22018349,0.50458716,0.28440367,0.49541284,1299.64775141957
0.16513761,0.24770642,0.73394495,0.14678899,0.6146789,0.14678899,0.91743119,0.18348624,0.24770642,0.99082569,0.53211009,1640.36810709151
0.79816514,0.69724771,0.57798165,0.32110092,0.31192661,0.33027523,0.51376147,0.25688073,0.1559633,0.53211009,0.78899083,1233.03612487394
0.31192661,0.0733945,0.47706422,0.21100917,0.32110092,0.23853211,0.79816514,0.6146789,0.82568807,0.35779817,0.06422018,1280.77226573395
0.2293578,0.94495413,0.53211009,0.72477064,0.91743119,0.08256881,0.47706422,0.55045872,0.00917431,0.89908257,0.14678899,1590.45187724288
0.13761468,0.73394495,0.67889908,0.00917431,0.26605505,0.80733945,0.27522936,0.79816514,0.76146789,0.30275229,0.12844037,1413.49287008817
0.51376147,0.97247706,0.75229358,0.6146789,0.22018349,0.6146789,0.11009174,0.00917431,0.81651376,0.47706422,0.73394495,1454.06493338371
0.50458716,0.40366972,0.27522936,0.8440367,0.88990826,0.1559633,0.18348624,0.26605505,0.63302752,0.69724771,0.93577982,1106.12493582003
0.73394495,0.02752294,0.02752294,0.36697248,0.56880734,0.09174312,0.96330275,0.71559633,0.65137615,0.39449541,0.79816514,448.309189885269
0.81651376,0.56880734,0.86238532,0.47706422,0.14678899,0.10091743,0.10091743,0.82568807,0.08256881,0.66055046,0.62385321,1477.55288576487
0.21100917,0.6146789,0.05504587,0.01834862,0.11009174,0.28440367,0.86238532,0.43119266,0.33027523,0.77981651,0.37614679,542.609063916793
0.62385321,0.65137615,0.81651376,0.73394495,0.8440367,0.44954128,0.80733945,0.10091743,0.26605505,0.49541284,0.83486239,1442.88854774244
0.82568807,0.11009174,0.97247706,0.17431193,0.73394495,0.43119266,0.28440367,0.02752294,0.90825688,0.90825688,0.36697248,1236.12875480139
0.00917431,0.25688073,0.37614679,0.66055046,0.98165138,0.27522936,0.17431193,0.33027523,0.7706422,0.05504587,0.04587156,1136.7440963541
0.88073394,0.09174312,0.6146789,0.4587156,0.78899083,0.5412844,0.03669725,0.31192661,0.55045872,0.94495413,0.7706422,1080.16867659032
0.44954128,0.88990826,0.46788991,0.27522936,0.94495413,0.33944954,0.90825688,0,0.4587156,0.20183486,0.33027523,1040.86470851856
0.55045872,0.34862385,0.69724771,0.23853211,0.7706422,0.31192661,0.00917431,0.98165138,0.25688073,0.64220183,0.57798165,1330.86687901192
0.99082569,0.63302752,0.4587156,0.50458716,0.5412844,0.72477064,0.30275229,0.66055046,0.97247706,0.63302752,0.1559633,904.809983430357
0.64220183,0.23853211,0.00917431,0.49541284,0.21100917,0.34862385,0.67889908,0.59633028,0.70642202,0.82568807,0.68807339,378.508069309559
0,0.39449541,0.18348624,0.95412844,0.2293578,0.56880734,0.43119266,0.83486239,0.20183486,0.96330275,0.4587156,1324.79617779139
0.72477064,0.30275229,0.79816514,0.58715596,0.1559633,0.97247706,0.55045872,0.13761468,0.60550459,0.95412844,0.02752294,1290.09865715163
0.71559633,0.77981651,0.48623853,0.94495413,0.40366972,0.41284404,0.04587156,0.76146789,0.06422018,0.79816514,0.90825688,1385.32988176378
0.64220183,0.09174312,0.39449541,0.34862385,0.2293578,0.16513761,0.72477064,0.33944954,0.33027523,0.05504587,0.11926606,995.122311315193
0.1559633,0.44954128,0.08256881,0.39449541,0.81651376,0.85321101,0.51376147,0.83486239,0.16513761,0.80733945,0.01834862,728.399022006391
0.78899083,0.11926606,0.49541284,0.59633028,0.51376147,0.2293578,0.8440367,0.68807339,0.0733945,0.57798165,0.02752294,1218.25994471594
0.09174312,0.88990826,0.93577982,0.7706422,0.18348624,0.80733945,0.80733945,0.48623853,0.22018349,0.11926606,0.87155963,1730.10984963076
0.67889908,0.14678899,0.4587156,0.77981651,0.27522936,0.51376147,0.91743119,0.87155963,0.87155963,0.87155963,0.16513761,1424.10704892433
0.60550459,0.42201835,0.86238532,0.37614679,0.55045872,0.91743119,0.14678899,0.55045872,0.85321101,0.93577982,0.83486239,1437.07750559875
0.55963303,0.56880734,0.74311927,0.57798165,0.88073394,0.09174312,0.67889908,0.93577982,0.74311927,0.8440367,0.67889908,1660.991547351
0.70642202,0.19266055,0.63302752,0.97247706,0.96330275,0.13761468,0.13761468,0.05504587,0.21100917,0.78899083,0.30275229,1334.49407196264
0.88990826,0.52293578,0.25688073,0.52293578,0.25688073,0.06422018,0.52293578,0.47706422,1,0.41284404,0.51376147,999.688105217121
0.18348624,0.33944954,0.59633028,0.11926606,0.98165138,0.67889908,0.30275229,0.96330275,0.68807339,0.0733945,0.53211009,1195.13354603659
0.52293578,0.17431193,0.95412844,0.90825688,0.86238532,0.27522936,0.29357798,0.80733945,0.53211009,0.9266055,0.11009174,1703.93332114284
0.75229358,0.50458716,0.05504587,0.89908257,0.5412844,0.33027523,0.33944954,0.37614679,0.66972477,0.01834862,0.75229358,523.902272694844
0.02752294,0.44036697,0.48623853,0.67889908,0.87155963,0.66972477,0.44036697,0.27522936,0.3853211,0.16513761,0.59633028,1297.76898880482
0.22018349,0.12844037,0.69724771,0.74311927,0.8440367,0.0733945,0.11009174,0.42201835,0.59633028,0.49541284,0.79816514,1573.43567245509
0.28440367,0.77981651,0.55963303,0.26605505,0.28440367,0.59633028,0.19266055,1,0.65137615,0.77981651,0.2293578,1553.47134780057
0.11926606,0.66972477,0.66055046,0.60550459,0.41284404,0.01834862,0.0733945,0.88073394,0.70642202,0.68807339,0.57798165,1877.20203270325
0.04587156,0.3853211,0.88073394,0.27522936,0.76146789,0.73394495,0.28440367,0.21100917,0.32110092,0.85321101,0.88990826,1739.05789609566
0.10091743,0.0733945,0.99082569,0.66972477,0.44954128,0.55045872,0.53211009,0.11926606,0.77981651,0.88073394,0.73394495,2083.85312305416
0,0.33027523,0.79816514,0.44036697,0.48623853,0.41284404,0.09174312,0.49541284,0.5412844,0.64220183,0.69724771,1854.11725674435
0.19266055,0.89908257,0.23853211,0.41284404,0.77981651,0.12844037,0.49541284,0.76146789,0.71559633,0.97247706,0.12844037,1146.78632436343
0.55045872,0.98165138,0.03669725,0.70642202,0.32110092,0.6146789,0.74311927,0.70642202,0.19266055,0.53211009,0.55045872,515.337969158965
0.42201835,0.62385321,0.16513761,0.36697248,0.19266055,0.68807339,0.18348624,0.22018349,0.60550459,0.40366972,0.18348624,763.144353045319
0.89908257,0.03669725,0.83486239,0.96330275,0.64220183,0.02752294,0.42201835,0.74311927,0.48623853,0.04587156,0.21100917,965.4554422463
0.88073394,0.66055046,0.42201835,0.28440367,0.80733945,0.98165138,0.02752294,0.5412844,0.20183486,0.60550459,0.74311927,826.459734735783
0.65137615,0.70642202,0.47706422,0.93577982,0.10091743,0.74311927,0.36697248,0.46788991,0.6146789,0.69724771,0.36697248,1353.44014801638
0.26605505,0.39449541,0.27522936,0.63302752,0.47706422,0.7706422,0.98165138,0.14678899,0.46788991,0.30275229,0.13761468,1079.16159845821
0.13761468,0.22018349,0.11926606,0.68807339,0.59633028,0.1559633,0.87155963,0.98165138,0.99082569,0.65137615,0.20183486,980.980552099966
0.71559633,0.34862385,0.13761468,0.02752294,0.42201835,0.36697248,0.9266055,0.75229358,0.35779817,0.19266055,0.37614679,664.210485265973
0.24770642,0.85321101,0.20183486,0.24770642,0.95412844,0.87155963,0.89908257,0.71559633,0.8440367,0.2293578,0.68807339,910.911653179443
0.77981651,0.78899083,0.30275229,0.01834862,0.75229358,0.78899083,0.41284404,0.33027523,0.98165138,0.52293578,0.70642202,822.092814597694
0.08256881,0.49541284,0.71559633,0.03669725,0.99082569,0.44954128,0.73394495,0.62385321,0.55963303,0.94495413,0.19266055,1526.80294456795
0.99082569,0.7706422,0.09174312,0.85321101,0.97247706,0.21100917,0.68807339,0.13761468,0.36697248,0.63302752,0.85321101,584.124781027735
0.56880734,0.24770642,0.24770642,0.25688073,0.50458716,0.00917431,0.37614679,0.08256881,0.93577982,0.11009174,0.40366972,844.892074664116
0.86238532,0.91743119,0.64220183,0.88990826,0.30275229,0.8440367,0.85321101,0.18348624,0.56880734,0.73394495,0.65137615,1411.8614866233
0.97247706,0.41284404,0.44954128,0.47706422,0.63302752,0.17431193,0,0.06422018,0.63302752,0.36697248,0.66972477,959.040336412565
0.33027523,0.80733945,1,0.11009174,0.67889908,0.24770642,0.05504587,0.50458716,0.29357798,0.44954128,0.17431193,1483.33430861173
0.48623853,0.2293578,0.80733945,0.75229358,0.01834862,0.23853211,0.22018349,0.7706422,0.76146789,0.3853211,0.62385321,1567.44391259892
0.91743119,0.83486239,0.55045872,0.69724771,0.39449541,0.31192661,0.3853211,0.20183486,0.1559633,0.95412844,0.77981651,1359.5631552561
0.12844037,0.16513761,0.82568807,0.33027523,0.16513761,0.75229358,0.59633028,0,0.09174312,0.20183486,0.66055046,1534.711054428
0.37614679,0.13761468,0.10091743,0.04587156,0.88990826,0.58715596,0.57798165,0.51376147,0.4587156,0.03669725,0.46788991,576.39487886341
0.3853211,0.20183486,0.37614679,0.8440367,0.70642202,0.71559633,0.77981651,0.90825688,0.82568807,0.35779817,0.76146789,1291.8499531706
0.59633028,0.36697248,0.35779817,0.78899083,0.94495413,0.44036697,0.48623853,0.2293578,0,0.55963303,0.47706422,1072.56669759748
0.80733945,0.71559633,0.06422018,0.29357798,0.65137615,0.11009174,0.79816514,0.64220183,0.40366972,0.91743119,0.52293578,553.391211570159
0.74311927,0.23853211,0.60550459,0.4587156,0.35779817,0.72477064,0.66972477,0.72477064,0.02752294,0.90825688,0.24770642,1294.66899368648
0.31192661,0.93577982,0,0.56880734,0.11926606,0.18348624,0.58715596,0.3853211,0.83486239,0.89908257,0.42201835,369.282539303641
0.46788991,0.95412844,0.89908257,0.33944954,0.43119266,0.57798165,0.40366972,0.91743119,0.57798165,0.99082569,0.94495413,1812.62881719549
0.51376147,0.51376147,0.46788991,0.12844037,0.71559633,0.03669725,0.16513761,0.1559633,0.01834862,0.21100917,0.95412844,1013.78009397558
0.90825688,0.99082569,0.50458716,0.10091743,0.21100917,0.48623853,0.10091743,0.31192661,0.75229358,0.28440367,0.25688073,881.734882621979
0.33944954,0.11009174,0.01834862,0.49541284,0.20183486,0.9266055,0.23853211,0.85321101,0.37614679,0.75229358,0.71559633,428.395832298363
0.35779817,0.55045872,0.43119266,0.94495413,0.05504587,0.83486239,0.94495413,0.58715596,0.9266055,0.96330275,0.55963303,1757.23202062425
0.96330275,0.30275229,0.66972477,0.86238532,0.13761468,0.11926606,0.39449541,0.52293578,0.78899083,0.23853211,0.04587156,1071.78602101629
0.05504587,0.72477064,0.97247706,0.83486239,0.23853211,0,0.64220183,0.67889908,0.44954128,0.47706422,0.64220183,2128.73739818443
0.83486239,0.1559633,0.34862385,0.55963303,0.44036697,0.88073394,0.75229358,0.53211009,0.62385321,0.08256881,0.89908257,887.526385305534
1,0.63302752,0.90825688,0.66055046,0.29357798,0.10091743,0.2293578,0.60550459,0.13761468,0.06422018,0.39449541,1032.16041091106
0.53211009,0.59633028,0.12844037,0.1559633,0.24770642,0.42201835,0.43119266,0.41284404,0.81651376,0.74311927,0,653.431725857829
0.5412844,0.04587156,0.58715596,0.32110092,0.91743119,0.19266055,0.86238532,0.4587156,0.50458716,0.32110092,0.78899083,1185.63716504346
0.62385321,0.90825688,0.0733945,0.65137615,0.0733945,0.70642202,0.04587156,0.01834862,0.49541284,0.48623853,0.91743119,518.484075377651
0.03669725,0.88073394,0.33027523,0.95412844,0.52293578,0.93577982,0.69724771,0.99082569,0.14678899,0.39449541,0.44036697,1482.35411267329
0.7706422,0.43119266,0.68807339,0.22018349,0.22018349,0.25688073,0.6146789,0.16513761,0.2293578,1,0.3853211,1437.96930560843
0.9266055,0.35779817,0.19266055,0.30275229,0.55963303,0.52293578,0.66055046,0.59633028,0.23853211,0.50458716,0.05504587,706.777529577461
0.40366972,0.31192661,0.04587156,0.6146789,0,0.88990826,0.46788991,0.44954128,0.11926606,0.86238532,0.22018349,485.399599484797
0.66972477,0.96330275,0.29357798,0.5412844,0.89908257,0.33944954,0.21100917,0.17431193,0.89908257,0.66972477,0.06422018,932.668385775219
0.79816514,0.40366972,0.77981651,0.80733945,0.11009174,0.55963303,0.71559633,0.8440367,0.94495413,0.44036697,0.98165138,1431.61613584904
0.06422018,0.58715596,0.18348624,0.42201835,0.40366972,0.26605505,0.01834862,0.36697248,0.95412844,0.33944954,0.49541284,972.425344554766
0.57798165,0.76146789,0.70642202,0.09174312,0.58715596,0.81651376,0.5412844,0.86238532,0.41284404,0.37614679,0.0733945,1164.32359441066
0.87155963,0.08256881,0.17431193,0.08256881,0.08256881,0.40366972,0.27522936,0.89908257,0.06422018,0.24770642,0.8440367,619.50819101604
0.11009174,0.82568807,0.41284404,0.98165138,0.31192661,0.3853211,0.32110092,0.43119266,0.39449541,0.29357798,0.03669725,1492.98697356092
0.44954128,0.29357798,0.28440367,1,0.33944954,0.46788991,0.03669725,0.82568807,0.66055046,0.17431193,0.86238532,1147.35032727089
0.82568807,0.8440367,0.75229358,0.17431193,0.03669725,0.76146789,0.12844037,0.81651376,0.34862385,0.67889908,0.48623853,1148.99317293967
0.93577982,0.10091743,0.96330275,0.23853211,0.72477064,0.65137615,0.93577982,0.44036697,0.73394495,0.70642202,0.9266055,1264.08144025001
0.25688073,0.06422018,0.51376147,0.87155963,0.6146789,0.37614679,0.17431193,0.9266055,0.24770642,0.12844037,0.50458716,1324.35229383284
0.34862385,0.26605505,0.72477064,0.3853211,0.26605505,0.29357798,0.31192661,0.28440367,0.05504587,0.62385321,0.93577982,1610.94069220812
0.2293578,0,0.62385321,0.58715596,0.17431193,0.4587156,0.44954128,0.57798165,0.33944954,0.34862385,0.96330275,1212.59632819019
0.85321101,0.74311927,0.02752294,0.35779817,0.85321101,0.43119266,0.95412844,0.10091743,0.69724771,0.42201835,0.32110092,355.645037341223
0.30275229,0.32110092,0.85321101,0.91743119,0.3853211,0.97247706,0.78899083,0.04587156,0.72477064,0.51376147,0.00917431,1637.06005652123
0.98165138,0.5412844,0.81651376,0.0733945,0.82568807,0.60550459,0.83486239,0.29357798,0.26605505,0.88990826,0.35779817,1184.64520713659
0.63302752,0.55963303,0.65137615,0.20183486,0.66972477,0.56880734,1,0.78899083,0.08256881,0.09174312,0.7706422,1157.87301326496
0.20183486,0.25688073,0.9266055,0.9266055,0.66055046,0.50458716,0.56880734,0.19266055,0.97247706,0.7706422,0.58715596,1940.32910325315
0.29357798,0.21100917,0.44036697,0.18348624,1,0.34862385,0.55963303,0.32110092,0.12844037,0.4587156,0.88073394,1092.75317595179
0.16513761,0.60550459,0.52293578,0.53211009,0.00917431,0.5412844,0.35779817,0.03669725,0.42201835,0.56880734,0.82568807,1616.52186397171
0.44036697,1,0.33944954,0.43119266,0.9266055,0.04587156,0.34862385,0.66055046,0.25688073,0.72477064,0.99082569,1175.67374650517
0.43119266,0.94495413,0.67889908,0.46788991,0.74311927,0.32110092,0.88073394,0.55963303,0.44036697,0.14678899,0.29357798,1322.69190536176
0.69724771,0.65137615,0.57798165,0.48623853,0.60550459,0.86238532,0.99082569,0.26605505,0.7706422,0.46788991,1,1276.05989381069
0.76146789,0.01834862,0.36697248,0.40366972,0.09174312,0.62385321,0.11926606,0.12844037,0.88073394,0.1559633,0.63302752,793.36365630798
0.0733945,0.28440367,0.3853211,0.19266055,0.56880734,0.22018349,0.88990826,0.00917431,0.58715596,0.81651376,0.4587156,1222.532283746
0.39449541,0.87155963,0.87155963,0.14678899,0.34862385,0.08256881,0.96330275,0.35779817,0.52293578,0.58715596,0.60550459,1672.40542383194
0.68807339,0.9266055,0.76146789,0.05504587,0.69724771,1,0.47706422,0.66972477,0.64220183,0.27522936,0.81651376,1095.91795786322
0.41284404,0.68807339,0.53211009,0.06422018,0.46788991,0.14678899,0.62385321,0.79816514,0.88990826,0.5412844,0.90825688,1358.03675321097
0.81651376,0.64220183,0.00917431,0.76146789,0.49541284,0.28440367,0.50458716,0.95412844,0.31192661,0.22018349,0.26605505,384.368988832715
0.14678899,0.73394495,0.6146789,0.16513761,0.53211009,0.99082569,0.24770642,0.24770642,0.91743119,0.18348624,0.14678899,1243.317573124
0.32110092,0.57798165,0.31192661,0.79816514,0.78899083,0.53211009,0.1559633,0.69724771,0.51376147,0.25688073,0.33027523,1135.03471355981
0.21100917,0.47706422,0.32110092,0.31192661,0.06422018,0.35779817,0.82568807,0.0733945,0.79816514,0.6146789,0.23853211,1198.20128151904
0.72477064,0.53211009,0.91743119,0.2293578,0.14678899,0.89908257,0.00917431,0.94495413,0.47706422,0.55045872,0.08256881,1003.1222265069
0.00917431,0.67889908,0.26605505,0.13761468,0.12844037,0.30275229,0.76146789,0.73394495,0.27522936,0.79816514,0.80733945,1224.23489725191
0.6146789,0.75229358,0.22018349,0.51376147,0.73394495,0.47706422,0.81651376,0.97247706,0.11009174,0.00917431,0.6146789,895.427456754507
0.8440367,0.27522936,0.88990826,0.50458716,0.93577982,0.69724771,0.63302752,0.40366972,0.18348624,0.26605505,0.1559633,984.649281832786
