"","RMSE","MaxE","iterations","size","train_set"
"967",0.0061572431542714,0.0228412536126728,"15","71","25"
"968",0.00625842451471771,0.0225601390548674,"20","71","25"
"969",0.00588175853378465,0.0207744703309945,"5","72","25"
"970",0.00573030416377833,0.0211897159485631,"10","72","25"
"971",0.00589568156354413,0.0218156671821391,"15","72","25"
"972",0.00607081016859995,0.0216558611132738,"20","72","25"
"973",0.00554604803832473,0.0206699485256144,"5","73","25"
"974",0.0055832362993989,0.020792785350472,"10","73","25"
"975",0.00576015428948352,0.0211646486749607,"15","73","25"
"976",0.00604272076427479,0.0212754427481671,"20","73","25"
"977",0.00574270892129168,0.0205927161014031,"5","74","25"
"978",0.00591642901088372,0.0210710108829381,"10","74","25"
"979",0.00601961336738236,0.0214762592848508,"15","74","25"
"980",0.00628641028481271,0.0215656326187243,"20","74","25"
"981",0.00567265114698408,0.0204879588873844,"5","75","25"
"982",0.00577199666867727,0.0207066519493555,"10","75","25"
"983",0.00589622472416301,0.0208438304008568,"15","75","25"
"984",0.00623268056498744,0.021096803800627,"20","75","25"
"985",0.0070122862042142,0.0199378534266204,"5","76","25"
"986",0.0065300478020453,0.0203704760005111,"10","76","25"
"987",0.00644884527823532,0.0208252208500552,"15","76","25"
"988",0.00681333695800033,0.0208456495388945,"20","76","25"
"989",0.00754892460959615,0.0200273381042873,"5","77","25"
"990",0.0069113139069085,0.0198976967908518,"10","77","25"
"991",0.00662662067986553,0.0198697233725523,"15","77","25"
"992",0.00683047925317788,0.0199044373031397,"20","77","25"
"993",0.0075848279709712,0.0199052002797719,"5","78","25"
"994",0.00699724730747025,0.0196765031543593,"10","78","25"
"995",0.00709037833457578,0.0200139402925836,"15","78","25"
"996",0.00721392141703594,0.0200043048564296,"20","78","25"
"997",0.00798231580043017,0.0203123716619411,"5","79","25"
"998",0.00755170196032966,0.0199778306448887,"10","79","25"
"999",0.00750820238161589,0.0198218776675952,"15","79","25"
"1000",0.00761066292338797,0.0198149829599359,"20","79","25"
