"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","y"
0.0274,0.28311,0.56621,0.86758,0.50228,0.34703,0.95434,0.47032,0.16438,0.69406,0.58904,1830.80277201235
0.7032,0.84475,0.87215,0.3516,0.55708,0.21918,0.63014,0.34247,0.84475,0.50685,0.07763,1404.20471365747
0.39726,0.16438,0.31507,0.02283,0.27397,0.32877,0.78539,0.44749,0.40639,0.87215,0.79452,1053.99568447027
0.53425,0.17352,0.07763,0.75799,0.19178,0.83105,0.3379,0.47489,0.76712,0.08219,0.28767,606.284697070181
0.35616,0.41553,0.19635,0.62557,0.30137,0.54338,0.10959,0.76256,0.53881,0.70776,0.98174,1058.55921883436
0.78995,0.88128,0.48402,0.379,0.65753,0.91781,0.53425,0.72146,0.23288,0.90868,0.40183,1137.47685808897
0.44749,0.09589,0.88128,0.49772,0.72146,0.00913,0.09132,0.52968,0.88584,0.58447,0.68037,1576.62446822851
0.72146,0.80822,0.27397,0.6347,0.05479,0.379,0.44292,0.25571,0.00457,0.3653,0.69406,1007.08240726601
0.73516,0.14612,0.60274,0.45205,0.15982,0.47489,0.00913,0.89498,0.57534,0.27397,0.621,1055.0646795192
0.69406,0.68493,0.11416,0.81735,0.96804,0.79452,0.12329,0.17352,0.73516,0.66667,0.88584,663.030822973283
0.74429,0.60731,0.3653,0.91781,0.45205,0.75799,0.9863,0.54795,0.44292,0.94521,0.84018,1345.69568250903
0.45662,0.379,0.13242,1,0.52968,0.73516,0.42922,0.30594,0.51142,0.26484,0.47945,799.770914970888
0.52968,0.30137,0.42009,0.80365,0.25114,0.65753,0.43836,0.57991,0.67123,0.9726,0.14155,1400.74505579777
0,0.39726,0.05023,0.40639,0.38813,0.3242,0.04566,0.69406,0.10502,0.65297,0.68493,656.788895041316
0.93607,0.73516,0.89498,0.61644,0.11872,0.95434,0.75342,0.42922,0.06849,0.16438,0.13699,924.264814749692
0.03653,0.52968,0.07306,0.55708,0.15068,0.20548,0.6758,0.20091,0.21461,0.58904,0.21918,668.491495433206
0.58447,0.76256,0.68493,0.67123,0.17352,0.78995,0.21005,0.3379,0.08219,0.87671,0.67123,1509.00785137024
0.58904,0.18721,0.77626,0.36986,0.81735,0.30137,0.43379,0.84932,0.53425,0.0274,0.85845,1164.82665474442
0.46575,0.54795,0.69863,0.30594,0.78539,0.16438,0.13242,0.43836,0.84018,0.97717,0.90868,1537.99037165229
0.28767,0.86758,0.22831,0.57078,0.32877,0.46119,0.42466,1,0.13699,0.67123,0.06849,1183.51296820674
0.54338,0.35616,0.21005,0.25571,0.42466,0.28311,0.79452,0.16438,0.87671,0.99543,0.25114,883.92065741754
0.9726,0.0274,0.54338,0.74886,0.66667,0.47945,0.73059,0.52511,0.0137,0.20548,0.50228,860.827939033894
0.18721,0.29224,0.78082,0.03653,0.05936,0.81735,0.52055,0.6484,0.88128,0.71689,0.54338,1700.72777936999
0.0137,0.32877,0.79909,0.6621,0.56621,0.57078,0.47032,0.01826,0.74429,0.25114,0.30594,1617.73250827549
0.06393,0.00913,0.85845,0.63014,0.16895,0.28767,0.85845,0.63014,0.45205,0.13242,0.40639,1675.86228220924
0.95434,0.36073,0.10959,0.16895,0.78995,0.37443,0.6621,0.61187,0.78995,0.78539,0.79909,601.008978486707
0.31507,0.15525,0.37443,0.9863,0.41096,0.15982,0.07306,0.64384,0.18265,0.53881,0.10046,1408.0839251047
0.21461,0.82648,0.74886,0.97717,0.84018,0.39269,0.15525,0.379,0.41553,0.6895,0.94064,1752.16991735361
0.46119,0.13242,0.80822,0.06393,0.10046,0.52968,0.72146,0.18721,0.14155,0.39726,0.82192,1385.57737710084
0.38813,0.10959,0.09589,0.91324,0.85388,0.61644,0.05479,0.33333,0.81735,0.16895,0.35616,678.123891576086
0.92237,0.44292,0.99087,0.42009,0.89041,0.42922,0.85388,0.47945,0.31963,0.9589,0.55251,1474.30226166189
0.55251,0.70776,0.13699,0.60274,0,0.15525,0.92237,0.81735,0.12785,0.82192,0.3653,942.2780217007
0.85388,0.37443,0.34247,0.09132,0.03653,0.17808,0.22831,0.53881,0.73059,0.48858,0.62557,969.487045823349
0.0411,0.71233,0.40639,0.15068,0.2968,0.3105,0.33333,0.26941,0.97717,0.17808,0.53425,1219.85039738135
0.71689,0.25571,0.53881,0.99543,0.85845,0.89498,0.79909,0.91781,0.74886,0.80365,0.73973,1360.44159157707
0.14155,0.82192,0.31963,0.27854,0.95434,0.53881,0.57991,0.58447,0.07306,0.29224,0.05023,1061.27855382617
0.73973,0.3653,0.03196,0.57534,0.94977,0.87215,0.379,0.06393,0.18721,0.11872,0.56164,291.417957732733
0.22374,0.13699,0.98174,0.621,0.621,0.63014,0.50228,0.06849,0.6347,0.56164,0.26027,1688.41508239839
0.42009,0.39269,0.57991,0.14612,0.08676,0.94064,0.19178,0.82192,0.82648,0.34247,0.93151,1275.083848405
0.21918,0.55251,0.09132,0.01826,0.74886,0.89041,0.28767,0.56164,0.09589,0.379,0.99543,583.867900871673
0.25114,0.91324,0.34703,0.34247,0.71233,0.47032,0.39269,0.28311,0.75799,0.89041,0.97717,1210.04969931241
0.83105,0.0137,0.24658,0.79909,0.43836,0.93151,0.15068,0.46119,0.52511,0.77169,0.21005,648.071374062562
0.47032,0.67123,0.39269,0.93607,0.92237,0.44292,0.61644,0.22374,0.28767,0.21918,0.26484,1121.29544703848
0.45205,0.21461,0.36986,0.35616,0.97717,0.12785,0.31507,0.99087,0.61644,0.7032,0.17808,1172.46969585288
0.42922,0.79909,0.54795,0.05479,0.93151,0.75342,0.48402,0.3653,0.78082,0.13699,0.20548,985.806034778515
0.379,0.89954,0.85388,0.84475,0.00913,0.80365,0.70776,0.98174,0.3653,0.28767,0.23288,1589.15409858057
0.26941,0.57078,1,0.73059,0.84932,0.77169,0.36986,0.84018,0.58447,0.59817,0.44749,1719.69011347212
0.9863,0.52055,0.12785,0.3653,0.44292,0.6347,0.10046,0.59361,0.26027,0.3379,0.63927,538.065628063351
0.53881,0.04566,0.90411,0.14155,0.94521,0.46575,0.54338,0.0137,0.42466,0.75342,0.81279,1318.13027944177
0.52511,0.56164,0.63014,0.64384,0.91324,0.22374,0.03196,0.12785,0.96804,0.6758,0.75342,1392.33997774171
0.05479,0.40639,0.64384,0.46575,1,0.81279,0.26027,0.51142,0.41096,0.36073,0.46119,1408.73490192951
0.84475,0.72603,0.50228,0.9589,0.53881,0.54795,0.0274,0.62557,0.60274,0.0137,0.24201,840.432078530975
0.57078,0.3105,0.06849,0.21918,0.6621,0.06849,0.11872,0.05023,0.58904,0.15982,0.73059,462.105272112227
0.77169,0.08676,0.11872,0.07306,0.6758,0.27397,0.94064,0.27854,0.36073,0.72146,0.15068,555.23692121316
0.90411,0.3379,0.30594,0.74429,0.14155,0.71233,0.10502,0.13242,0.12329,0.91324,0.16895,875.045374999764
0.6758,0.27854,0.15525,0.75342,0.58904,0.94977,0.84475,0.21461,0.48402,0.61187,0,723.602179568636
0.78082,0.21005,0.17352,0.20548,0.31963,0.62557,0.621,0.6347,0.42009,1,0.6758,743.040884409631
0.89041,0.53881,0.97717,0.13242,0.33333,0.79909,0.81279,0.10959,0.50685,0.14155,0.04566,946.410390027966
0.42466,0.28767,0.28311,0.72146,0.99543,0.55708,0.66667,0.90411,0.3516,0.46119,0.379,1104.28779336631
0.77626,0.43379,0.86758,0.00913,0.41553,0.84475,0.41096,0.79909,0.60731,0.20091,0.94977,1066.36280675607
0.27397,0.99543,0.20548,0.83562,0.99087,0.40639,0.52968,0.54338,0.66667,0.12785,0.75799,978.284792967098
0.08676,0.63927,0.74429,0,0.46575,0.67123,0.87215,0.19178,0.76256,0.2968,0.6895,1415.39711085934
0.87215,0.58447,0.78995,0.34703,0.18265,0.88128,0.9589,0.7032,0.68037,0.21461,0.70776,1167.96747213138
0.96804,0.55708,0.49315,0.86301,0.20091,0.10046,0.42009,0.21918,0.87215,0.42466,0.37443,1212.86042920404
0.04566,0.88584,0.14155,0.93151,0.73516,0.7032,0.73516,0.93607,0.6484,0.47032,0.86758,1088.18933918485
0.14612,0.16895,0.55251,0.65753,0.6895,0.41096,0.09589,0.9726,0.47489,0.76256,0.91324,1671.12973534201
0.69863,0.92694,0.02283,0.39726,0.84475,0.45205,0.24658,0.63927,0.50228,0.30137,0.2968,393.757455288009
0.13242,0.05023,0.38813,0.84932,0.36073,0.20091,0.28311,0.08219,0.56621,0.45205,0.69863,1419.40571672406
0.09589,0.81279,0.10046,0.24658,0.62557,0.01826,0.18721,0.65297,0.15525,0.22374,0.38813,750.484222345056
0.50685,0.6895,0.28767,0.48402,0.86301,0.19635,0.88584,0.621,0.05023,0.73973,0.00457,1101.41877799516
0.87671,0.11416,0.56164,0.17352,0.0137,0.26027,0.76256,0.21005,0.93607,0.63927,0.96804,1250.12011545511
0.00913,0.47945,0.52511,0.26484,0.10502,0.78082,0.39726,0.57078,0.35616,0.05023,0.78539,1414.06668348044
0.78539,0.40183,0.2968,0.87215,0.81279,0.03653,0.3516,0.19635,0.63927,0.80822,0.07306,1057.67218856409
0.26027,0.49315,0.40183,0.47489,0.13242,0.06393,0.77626,0.96347,0.51598,0.51598,0.31507,1530.41908750485
0.34247,0.59361,0.03653,0.77169,0.0274,0.36986,0.01826,0.2968,0.38813,0.98174,0.05479,472.083238159047
0.18265,0.50685,0.24201,0.16438,0.56164,0.50228,0.25114,0.92237,0.17352,0.94977,0.42466,1083.40778725967
0.21005,0.36986,0.55708,0.36073,0.26484,0.58447,0.87671,0.10502,0.36986,0.93151,0.33333,1610.71530113619
0.57991,0.42466,0,0.90411,0.55251,0.39726,0.80822,0.6621,0.24201,0.44292,0.19635,338.012543073797
0.06849,0.80365,0.61187,0.84018,0.69863,0.621,0.78995,0.84475,0.92237,0.94064,0.08219,1914.8978672706
0.54795,1,0.65753,0.41096,0.47945,0.69406,0.14155,0.27397,0.7032,0.60274,0.60731,1337.04052448787
0.02283,0.10046,0.46119,0.59817,0.9863,0.6895,0.57078,0.60731,0.56164,0.88128,0.92694,1506.40001640559
0.41096,0.84018,0.71689,0.20091,0.14612,0.86758,0.88128,0.51598,0.63014,0.65753,0.83105,1599.01683489961
0.19635,0.9726,0.7032,0.73516,0.7032,0.31963,0.96804,0.60274,0.72603,0.10502,0.22374,1485.34424882083
0.05936,0.14155,0.20091,0.08676,0.90868,0.86301,0.16895,0.30137,0.23744,0.84932,0.31963,833.62054428105
0.49772,0.84932,0.3516,0.66667,0.26027,0.97717,0.93607,0.73516,0.57991,0.32877,0.57078,1237.78996345323
0.01826,0.79452,0.93151,0.38356,0.23744,0.16895,0.71233,0.31507,0.59817,0.77626,0.01826,2107.06364300201
0.12329,0.73973,0.59361,0.53881,0.44749,0.43836,0.44749,0.04566,0.85388,0.64384,0.0137,1593.88859770411
0.20091,0.75799,0.0274,0.3105,0.52511,0.68037,0.07763,0.15982,0.3242,0.48402,0.80822,392.513995900855
0.52055,0.6621,0.15982,0.31963,0.13699,0.40183,0.21918,0.86301,0.89498,0.31507,0.49772,867.934962473757
0.49315,0.26484,0.84475,0.92237,0.68493,0.51142,0.32877,0.11416,0.10046,0.04566,0.63014,1207.74443359285
1,0.3242,0.69406,0.50685,0.82192,0.93607,0.55708,0.29224,0.27854,0.44749,0.52055,899.327819744061
0.32877,0.12785,0.49772,0.6758,0.47489,0.82192,0.62557,0.83105,0.99087,0.15068,0.16438,1225.54684062934
0.16895,0.85388,0.16895,0.71689,0.03196,0.74886,0.3242,0.05479,0.27397,0.76712,0.11872,982.004196673954
0.96347,0.78995,0.19178,0.58447,0.83105,0.21461,0.83562,0.94521,0.34703,0.24658,0.59817,845.461202365198
0.73059,0.87671,0.08676,0.10502,0.3653,0.55251,0.89498,0.42466,0.98174,0.56621,0.78082,580.069021263678
0.00457,0.62557,0.26484,0.3379,0.93607,0.02283,0.74886,0.79452,0.48858,0.43379,0.61644,1151.22487158277
0.20548,0.90411,0.42466,0.06849,0.48858,0.08676,0.82648,0.86758,0.02283,0.79452,0.65297,1361.84219235242
0.89498,0.83105,0.0137,0.51598,0.75342,0.12329,0.69863,0.82648,0.75342,0.55251,0.48402,430.575816827257
0.84932,0.23288,0.04566,0.61187,0.79452,0.24658,0.52511,0.35616,0.99543,0.3242,0.32877,458.346797365506
0.3105,0.68037,0.73516,0.41553,0.72603,0.99543,0.35616,0.80365,0.00913,0.86758,0.20091,1565.98776148368
0.621,0.81735,0.84018,0.11416,0.12785,0.64384,0.26484,0.0411,0.3105,0.83105,0.90411,1454.04629582671
0.33333,0.78082,0.77169,0.26027,0.91781,0.08219,0.29224,0.44292,0.65297,0.63014,0.51142,1484.3506321854
0.6484,0.94064,0.57534,0.49315,0.6484,0.6758,0.30594,0.31963,0.13242,0.24201,0.24658,1060.14609691095
0.70776,0.59817,0.50685,0.0411,0.78082,0.63927,0.93151,0.9863,0.06393,0.6347,0.41553,1123.69277355508
0.16438,0.45662,0.36073,0.57991,0.16438,0.66667,0.54795,0.45662,0.96347,0.40639,0.00913,1343.41775068088
0.72603,0.02283,0.9863,0.22831,0.28767,0.68493,0.68493,0.71689,0.86301,0.02283,0.3242,864.674468692397
0.09132,0.23744,0.68037,0.10959,0.52055,0.38356,0.99543,0.81279,0.54795,0.62557,0.27854,1621.21699448376
0.43379,0.91781,0.6758,0.96347,0.61644,0.9726,0.77169,0.58904,0.9863,0.75799,0.71233,1693.22099345928
0.79452,0.54338,0.58904,0.76256,0.96347,0.00457,0.89041,0.68037,0.54338,0.49772,0.52968,1356.20496433365
0.30137,0.64384,0.95434,0.50228,0.57534,0.73059,0,0.57534,0.21918,0.69863,0.34703,1661.86494906304
0.94064,0.48402,0.66667,0.76712,0.39726,0.89954,0.6347,0,0.14612,0.30594,0.91781,1057.33536264793
0.97717,0.77169,0.87671,0.89498,0.26941,0.70776,0.17352,0.85388,0.49772,0.73059,0.25571,1062.29819758631
0.68493,0.9589,0.43836,0.18721,0.75799,0.76256,0.06393,0.46575,0.90868,0.21005,0.6347,924.809790156621
0.43836,0.6484,0.99543,0.55251,0.22831,0.27854,0.26941,0.96804,0.70776,0.19178,0.6484,1514.2218335095
0.24201,0.31963,0.51598,0.90868,0.15525,0.0137,0.64384,0.42009,0.71233,0.84475,0.95434,1897.01031638312
0.83562,0.30594,0.70776,0.37443,0.3105,0.74429,0.27397,0.22831,0.05936,0.55708,0.57534,1057.64845721124
0.91781,0.99087,0.59817,0.21005,0.57991,0.17352,0.40639,0.17808,0.26941,0.86301,0.45205,1209.71445316291
0.75799,0.53425,0.90868,0.26941,0.59817,0.59361,0.16438,0.99543,0.77169,0.40183,0.58447,1173.52167927144
0.80822,0.61644,0.41553,0.52511,0.69406,0.96347,0.48858,0.14612,0.16895,0.28311,0.78995,903.691220147636
0.81735,0.12329,0.84932,0.22374,0.38356,0.42009,0.92694,0.40639,0.73973,0.42922,0.03653,1185.52992109923
0.91324,0.26941,0.6347,0.56621,0.00457,0.60274,0.20091,0.55708,0.61187,0.52511,0.89498,1121.69590611216
0.86758,0.47489,0.18265,0.0274,0.61187,0.44749,0.6895,0.39726,0.57078,0.81279,0.18265,663.836049250437
0.19178,0.0411,0.3379,0.94977,0.31507,0.05479,0.89954,0.83562,0.25114,0.25571,0.89954,1434.83801448195
0.64384,0.41096,0.47032,0.72603,0.51142,0.15068,0.86758,0.97717,0.89041,0.03653,0.76256,1240.6523006702
0.94977,0.15982,0.72603,0.28767,0.0411,0.05936,0.45662,0.6895,0.9589,0.59361,0.3516,1285.70297715294
0.88584,0.24658,0.22374,0.69863,0.92694,0.6484,0.34703,0.65753,0.84932,0.37443,0.84932,820.200874882961
0.40639,0.33333,0.91781,0.78539,0.46119,0.42466,0.31963,0.78539,0.93151,0.57078,0.41096,1691.96340152401
0.37443,0.47032,0.621,0.07763,0.34703,1,0.46119,0.61644,0.28311,0.18265,0.59361,1175.68309429629
0.08219,0.3516,0.89041,0.42466,0.34247,0.91324,0.59361,0.95434,0.62557,0.06393,0.36073,1550.87204630868
0.63014,0.77626,0.3105,0.56164,0.68037,0.84018,0.0137,0.6758,0.81279,0.42009,0.43836,960.847385775603
0.2968,0.52511,0.86301,0.95434,0.88584,0.3516,0.49315,0.73973,0.94064,0.81735,0.46575,1874.89493961047
0.31963,0.89041,0.6484,0.0137,0.18721,0.41553,0.56621,0.09132,0.82192,0.00913,0.57991,1211.1514560456
0.56164,0.93151,0.75342,0.65297,0.39269,0,0.68037,0.48402,0.379,0.38356,0.42009,1570.11242919688
0.41553,0.56621,0.16438,0.45662,0.36986,0.03196,0.53881,0.26484,0.17808,0.03196,0.27397,797.719793563272
0.55708,0.83562,0.57078,0.09589,0.87671,0.49772,0.36073,0.71233,0.45662,0.41096,0.66667,1139.15634462433
0.15525,0.6347,0.47945,0.10046,0.27854,0.22831,0.14612,0.91324,0.11872,0.11416,0.47032,1290.89545720044
0.76256,0.76712,0.45662,0.82648,0.86758,0.31507,0.73973,0.10046,0.25571,0.57991,0.9863,1218.5565894765
0.17808,0.34247,0.94064,0.54795,0.88128,0.14612,0.76712,0.26027,0.55251,0.3105,0.83562,1580.88318500934
0.40183,0.96804,0.82192,0.58904,0.89954,0.90411,0.12785,0.09589,0.03653,0.47945,0.48858,1335.52020415112
0.50228,0.05936,0.18721,0.38813,0.76256,0.80822,0.46575,0.88584,0.20548,0.49315,0.77169,799.296961437842
0.65753,0.10502,0.35616,0.2968,0.57078,0.36073,0.7032,0.13699,0.0274,0.07306,0.53881,864.048786716351
0.80365,0.46575,0.32877,0.68037,0.76712,0.49315,0.82192,0.05936,0.68493,0.68493,0.36986,1047.77028910635
0.51598,0.22831,0.51142,0.54338,0.35616,0.72603,0.71689,0.69863,0.31507,0.10046,1,1196.04919661814
0.84018,0.19635,0.80365,0.48858,0.94064,0.3653,0.19635,0.93151,0.26484,0.89954,0.08676,1227.50156652719
0.10046,0.9863,0.48858,0.51142,0.40183,0.51598,0.84018,0.34703,0.94977,0.72603,0.85388,1612.81802550693
0.12785,0.87215,0.52055,0.43836,0.80822,0.07306,0.20548,0.15525,0.43379,0.19635,0.18721,1257.18863264276
0.6895,0.03653,0.6621,0.52968,0.10959,0.3379,0.34247,0.37443,0.59361,0.96804,0.38356,1408.77845013531
0.03196,0.60274,0.33333,0.19635,0.87215,0.92694,0.27854,0.38813,0.86758,0.09589,0.14612,1003.23386688363
0.79909,0.17808,0.96347,0.3242,0.02283,0.10502,0.65753,0.36986,0.09132,0.23288,0.74429,1330.00714292484
0.60731,0.15068,0.43379,0.78995,0.3379,0.56621,0.96347,0.25114,0.85845,0.90411,0.47489,1425.84422457411
0.66667,0.75342,0.26027,0.03196,0.37443,0.11872,0.3653,0.52055,0.69406,0.27854,0.3379,861.075302902742
0.90868,0.7032,0.44292,0.30137,0.42009,0.48402,0.51598,0.94977,0.39269,0.61644,0.71689,1110.64080698405
0.71233,0.45205,0.92694,0.28311,0.49772,0.96804,0.05023,0.08676,0.46119,0.88584,0.22831,1138.32351622904
0.98174,0.22374,0.62557,0.31507,0.6347,0.82648,0.86301,0.24658,0.6621,0.83562,0.0274,1018.12465871934
0.15982,0.11872,0.96804,0.83105,0.77169,0.94521,0.41553,0.66667,0.38356,0.82648,0.61187,1898.52670153163
0.75342,0.6758,0.67123,0.15982,0.25571,0.07763,0.49772,0.48858,0.47945,0.05479,0.09132,1107.19532006987
0.22831,0.65297,0.61644,0.24201,0.04566,0.50685,1,0.3105,0.79452,0.46575,0.17352,1574.10776590433
0.88128,0.86301,0.94977,0.99087,0.47032,0.30594,0.59817,0.49772,0.05479,0.43836,0.3105,1367.32026260962
0.63927,0.63014,0.05479,0.88584,0.60731,0.52511,0.45205,0.50685,0.34247,0.52055,0.93607,544.540464235245
0.56621,0.46119,0.82648,0.87671,0.45662,0.18265,0.51142,0.90868,0.80365,0.22831,0.99087,1508.34989248625
0.29224,0.73059,0.71233,0.79452,0.63927,0.13242,0.60274,0.12329,0.44749,0.33333,0.9726,1561.55818274057
0.10502,0.19178,0.23744,0.96804,0.71689,0.77626,0.67123,0.0274,0.6758,0.34703,0.55708,1086.57354348339
0.07306,0.49772,0.81735,0.73973,0.79909,0.11416,0.02283,0.24201,0.32877,0.74429,0.6621,1836.41025900525
0.27854,0.20548,0.89954,0.17808,0.43379,0.0411,0.94977,0.32877,0.33333,0.36986,0.50685,1587.74672374148
0.61187,0.72146,0.0411,0.18265,0.90411,0.9863,0.72603,0.87215,0.71689,0.71233,0.39726,496.24522543756
0.58447,0.05023,0.12785,0.12329,0.75799,0.46575,0.18265,0.0411,0.69863,0.45662,0.48402,556.383804891031
0.82648,0.56164,0.74886,0.05023,0.72603,0.88584,0.66667,0.30137,0.19178,0.9863,0.89954,1202.18050995779
0.3516,0.34247,0.87215,0.71233,0.76712,0.9589,0.71689,0.25571,0.77626,0.51142,0.99543,1574.70578462921
0.65297,0.78539,0.34247,0.15525,0.43379,0.81279,0.42009,0.9726,0,0.52968,0.13699,948.930801440141
0.50685,0.92237,0.03196,0.04566,0.92694,0.10502,0.94521,0.38813,0.43836,0.53425,0.48858,437.327111563746
0.379,0.87671,0.39269,0.92694,0.14155,0.58447,0.20091,0.24201,0.90411,0.78082,0.3516,1500.27850758012
0.28311,0.88584,0.76712,0.47032,0.20548,0.26941,0.89498,0.05936,0.78539,0.95434,0.59361,1953.69732557325
0.17808,0.13699,0.23744,0.19178,0.77169,0.12329,0.26027,0.47945,0.03196,0.93607,0.11872,983.538190354952
0.21005,0.72146,0.77626,0.78082,0.38356,0.83562,0.69406,0.81735,0.621,0.35616,0.15068,1676.01884233277
0.24201,0.04566,0.81735,0.63927,0.89041,0.05936,0.97717,0.3105,0.83562,0.92237,0.82192,1806.18217760932
0.48402,0.99087,0.9589,0.23744,0.3516,0.27854,0.57991,0.23744,0.22374,0.54795,0.9589,1628.03705010197
0.60274,0.85388,0.10502,0.53425,0.87671,0.25571,0.31507,0.91781,0.42922,0.01826,0.3653,700.65016949595
0.49315,0.53425,0.72603,0.59361,0.23288,0.00913,0.03196,0.18265,0.91781,0.07763,0.26484,1292.21906885412
0.23288,0.38813,0.84475,0.25114,0.03196,0.44749,0.00457,0.37443,0.08676,0.50228,0.36986,1655.64124306514
0.64384,0.73973,0.05936,0.6484,0.78995,0.39726,0.08219,0.15982,0.72146,0.0411,0.92694,489.291872164905
0.73059,0.43379,0.09589,0.69406,0.16895,0.94521,0.51598,0.98174,0.40183,0.17352,0.6347,646.089787556965
0.01826,0.65297,0.52511,0.43379,0.77626,0.3242,0.74429,0.97717,0.20091,0.78995,0.44292,1649.97598827604
0.40639,0.09589,0.54795,0.6895,0.56621,0.17808,0,0.75799,0.79909,0.89498,0.47489,1574.63139111039
0.63014,0.19178,0.89041,0.42922,0.02283,0.75799,0.51142,0.74429,0.89954,0.12329,0.82648,1185.19407847661
0.73973,0.29224,0.7032,0.13699,0.39269,0.30137,0.27397,0.13699,0.2968,0.26941,0.3242,1067.4198421333
0.30594,0.24201,0.15982,0.29224,0.53425,0.78539,0.94977,0.84932,0.19635,0.41553,0.25571,867.466315662705
0.9726,0.6621,0.42922,0.94521,0.28767,0.79452,0.85845,0.80365,0.47032,0.08676,0.94521,1042.74893054793
0.20548,0.76712,0.96347,0.44292,0.59817,0.92237,0.24201,0.90411,0.15068,0.47489,0.60274,1664.93394886828
0.9589,0.25114,0.72146,0.52055,0.49315,0.14612,0.48858,0.99087,0.83105,0.85388,0.34703,1395.54698543467
0.83562,0.69863,0.21461,0.32877,0.00457,0.41096,0.38813,0.90868,0.92694,0.39269,0.3379,837.515599587084
0.11416,0.45662,0.64384,0.81279,0.75342,0.76712,0.06849,0.91324,0.80822,0.54338,0.05023,1634.49925409758
0.77626,0.09132,0.82648,0.9726,0.78082,0.60731,0.2968,0.58447,0.22831,0.10959,0.62557,955.816725584122
0.53425,0.0274,0.0411,0.60731,0.73059,0.73973,0.34703,0.23288,0.29224,0.73516,0.68037,382.668186353074
0.74429,0.21005,0.11416,0.23288,0.23744,0.53425,0.74886,0.55251,0.52055,0.96347,0.39269,640.198878209849
0.06849,0.26941,0.73516,0.68493,0.45205,0.91324,0.61187,0.38356,0.24658,0.00457,0.10959,1427.60055809369
0.12329,0.23744,0.51598,0.89041,0.80822,0.21918,0.90868,0.08676,0.39726,0.06849,0.81279,1311.74202461267
0.54795,0.84932,0.60274,0.70776,0.40183,0.379,0.92237,0.50685,0.11416,0.99087,0.07763,1702.56769373343
0.67123,0.71689,0.56621,0.12785,0.89954,0.93607,0.58904,0.61187,0.95434,0.85845,0.67123,1189.7578900692
0.42922,0.59817,0.15525,0.47945,0.74886,0.06393,0.78539,0.65297,0.46575,0,0.17352,830.135182440345
0.09589,0.98174,0.06393,0.39269,0.50228,0.45205,0.25114,0.11416,0.94521,0.23744,0.23288,558.210242009211
0.22374,0.61187,0.49315,0.05936,0.15068,0.25114,0.42922,0.58904,1,0.60731,0.24658,1388.84683333519
0.06393,0.90868,0.29224,0.27397,0.74429,0.23288,0.09132,0.83105,0.10959,0.18721,0.61644,1114.72494214213
0.29224,0.83562,0.86301,0.85845,0.3242,0.01826,0.50228,0.56164,0.01826,0.621,0.47945,1966.4842596116
0.54338,0.10959,0.92237,0.40183,0.07306,0.21461,0.65753,0.94521,0.9726,0.09132,0.38356,1328.6363314169
0.98174,0.33333,0.10959,0.08219,0.07763,0.73059,0.57534,0.6484,0.91324,0.26027,0.59817,555.094046547246
0.3242,0.35616,0.30137,0.82192,0.88128,0.52968,0.621,0.06849,0.64384,0.38813,0.93151,1093.65425407704
0.51598,0.23288,0.87671,0.46119,0.67123,0.83105,0.06393,0.60731,0.6895,0.92694,0.36073,1436.73209025425
0.08219,0.18721,0.19178,0.77626,0.85845,0.9726,0.93607,0.57534,0.30137,0.6484,0.74886,1073.17568514588
0.07306,0.85845,0.65753,0.88128,0.03653,0.63927,0.69863,0.69406,0.52968,0.91781,0.28311,2224.52963942912
0.21918,0.9589,0.44292,0.33333,0.55251,0.00457,0.07763,0.63927,0.30594,0.68037,0.11416,1399.55267233776
0.24658,0.48858,0.45662,0.85388,0.41096,0.72146,0.21918,0.03653,0.21005,0.14612,0.6621,1264.93796894427
0.59361,0.26484,0.80365,0.80822,0.70776,0.65297,0.44749,0.22374,0.0411,0.15525,0.23744,1115.19962453648
0.19635,0.25571,0.13242,0.94064,0.00913,0.29224,0.98174,0.17808,0.55708,0.57534,0.65297,967.185989564014
